"IngestionRunID","Item","TagType","Value","Weight"
"WLExampleData","Statistics-SpeedOfLight","Word","Word:light",0.5388159060803247
"WLExampleData","Statistics-SpeedOfLight","Word","Word:linear",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:measurement",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:michaelson",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:morley",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:polynomial",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:quantitative",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:run",0.1796053020267749
"WLExampleData","Statistics-SpeedOfLight","Word","Word:speed",0.5388159060803247
"WLExampleData","Statistics-SpeedOfLight","Word","Word:variable",0.1796053020267749
"WLExampleData","Statistics-StacklossPlant","Word","Word:absorption",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:acid",0.21081851067789195
"WLExampleData","Statistics-StacklossPlant","Word","Word:ammonia",0.4216370213557839
"WLExampleData","Statistics-StacklossPlant","Word","Word:brownlee",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:data",0.21081851067789195
"WLExampleData","Statistics-StacklossPlant","Word","Word:days",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:dependent",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:efficiency",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:escaped",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:hno3",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:inverse",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:loss",0.21081851067789195
"WLExampleData","Statistics-StacklossPlant","Word","Word:measure",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:nh3",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:nitric",0.21081851067789195
"WLExampleData","Statistics-StacklossPlant","Word","Word:obtained",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:operation",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:operational",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:oxidation",0.31622776601683794
"WLExampleData","Statistics-StacklossPlant","Word","Word:percentage",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:plant",0.5270462766947299
"WLExampleData","Statistics-StacklossPlant","Word","Word:stack",0.21081851067789195
"WLExampleData","Statistics-StacklossPlant","Word","Word:stackloss",0.21081851067789195
"WLExampleData","Statistics-StacklossPlant","Word","Word:times",0.10540925533894598
"WLExampleData","Statistics-StacklossPlant","Word","Word:variable",0.10540925533894598
"WLExampleData","Statistics-SwissBankNotes","Word","Word:100",0.2773500981126146
"WLExampleData","Statistics-SwissBankNotes","Word","Word:bank",0.5547001962252291
"WLExampleData","Statistics-SwissBankNotes","Word","Word:counterfeit",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:data",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:genuine",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:measurements",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:note",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:notes",0.41602514716892186
"WLExampleData","Statistics-SwissBankNotes","Word","Word:ones",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:six",0.1386750490563073
"WLExampleData","Statistics-SwissBankNotes","Word","Word:swiss",0.5547001962252291
"WLExampleData","Statistics-SwissFertility","Word","Word:1888",0.30499714066520933
"WLExampleData","Statistics-SwissFertility","Word","Word:data",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:economic",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:fertility",0.6099942813304187
"WLExampleData","Statistics-SwissFertility","Word","Word:french",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:indicators",0.30499714066520933
"WLExampleData","Statistics-SwissFertility","Word","Word:measure",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:provinces",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:socio",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:socioeconomic",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:speaking",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:standardized",0.15249857033260467
"WLExampleData","Statistics-SwissFertility","Word","Word:swiss",0.457495710997814
"WLExampleData","Statistics-SwissFertility","Word","Word:switzerland",0.15249857033260467
"WLExampleData","Statistics-Terrorism","Word","Word:1968",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:2006",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:attacks",0.3922322702763681
"WLExampleData","Statistics-Terrorism","Word","Word:deaths",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:directly",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:february",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:june",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:measured",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:number",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:resulting",0.19611613513818404
"WLExampleData","Statistics-Terrorism","Word","Word:severity",0.3922322702763681
"WLExampleData","Statistics-Terrorism","Word","Word:terrorism",0.3922322702763681
"WLExampleData","Statistics-Terrorism","Word","Word:terrorist",0.3922322702763681
"WLExampleData","Statistics-Terrorism","Word","Word:worldwide",0.19611613513818404
"WLExampleData","Statistics-TimeToAIDS","Word","Word:1978",0.159111456835146
"WLExampleData","Statistics-TimeToAIDS","Word","Word:1986",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:258",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:adults",0.238667185252719
"WLExampleData","Statistics-TimeToAIDS","Word","Word:aids",0.318222913670292
"WLExampleData","Statistics-TimeToAIDS","Word","Word:april",0.159111456835146
"WLExampleData","Statistics-TimeToAIDS","Word","Word:birth",0.159111456835146
"WLExampleData","Statistics-TimeToAIDS","Word","Word:blood",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:children",0.238667185252719
"WLExampleData","Statistics-TimeToAIDS","Word","Word:consists",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:contaminated",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:data",0.238667185252719
"WLExampleData","Statistics-TimeToAIDS","Word","Word:date",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:developed",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:development",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:hiv",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:induction",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:infected",0.238667185252719
"WLExampleData","Statistics-TimeToAIDS","Word","Word:infection",0.238667185252719
"WLExampleData","Statistics-TimeToAIDS","Word","Word:june",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:measured",0.159111456835146
"WLExampleData","Statistics-TimeToAIDS","Word","Word:number",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:pediatric",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:population",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:right",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:time",0.556890098923011
"WLExampleData","Statistics-TimeToAIDS","Word","Word:transfusion",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:truncated",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:utero",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:virus",0.159111456835146
"WLExampleData","Statistics-TimeToAIDS","Word","Word:waiting",0.079555728417573
"WLExampleData","Statistics-TimeToAIDS","Word","Word:years",0.238667185252719
"WLExampleData","Statistics-TopOilFields2001","Word","Word:2000",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:2001",0.4558423058385518
"WLExampleData","Statistics-TopOilFields2001","Word","Word:according",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:average",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:barrels",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:daily",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:fields",0.4558423058385518
"WLExampleData","Statistics-TopOilFields2001","Word","Word:given",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:oil",0.4558423058385518
"WLExampleData","Statistics-TopOilFields2001","Word","Word:producing",0.2279211529192759
"WLExampleData","Statistics-TopOilFields2001","Word","Word:production",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:ranked",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:thousands",0.11396057645963795
"WLExampleData","Statistics-TopOilFields2001","Word","Word:top",0.4558423058385518
"WLExampleData","Statistics-UgandaVolcanoes","Word","Word:craters",0.3651483716701107
"WLExampleData","Statistics-UgandaVolcanoes","Word","Word:field",0.18257418583505536
"WLExampleData","Statistics-UgandaVolcanoes","Word","Word:locations",0.18257418583505536
"WLExampleData","Statistics-UgandaVolcanoes","Word","Word:uganda",0.7302967433402214
"WLExampleData","Statistics-UgandaVolcanoes","Word","Word:volcanic",0.3651483716701107
"WLExampleData","Statistics-UgandaVolcanoes","Word","Word:volcanoes",0.3651483716701107
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:1974",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:1979",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:asthma",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:bronchitis",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:deaths",0.6933752452815365
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:disease",0.2773500981126146
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:diseases",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:emphysema",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:giving",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:lung",0.41602514716892186
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:monthly",0.2773500981126146
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:series",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:sexes",0.1386750490563073
"WLExampleData","Statistics-UKLungDiseaseDeaths","Word","Word:time",0.1386750490563073
"WLExampleData","Statistics-UKUnemployment","Word","Word:100",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:1955",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:1963",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:1969",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:adjusted",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:box",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:composite",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:data",0.3333333333333333
"WLExampleData","Statistics-UKUnemployment","Word","Word:domestic",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:estimate",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:gdp",0.5
"WLExampleData","Statistics-UKUnemployment","Word","Word:gross",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:jenkins",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:known",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:product",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:seasonally",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:series",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:thousands",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:ukunemployment",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:unemployement",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:unemployment",0.16666666666666666
"WLExampleData","Statistics-UKUnemployment","Word","Word:unemploymet",0.3333333333333333
"WLExampleData","Statistics-UniversitySalaries","Word","Word:2010",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:25438",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:campus",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:campuses",0.26490647141300877
"WLExampleData","Statistics-UniversitySalaries","Word","Word:contain",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:data",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:department",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:employed",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:individuals",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:names",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:percentage",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:removed",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:salaries",0.6622661785325219
"WLExampleData","Statistics-UniversitySalaries","Word","Word:time",0.13245323570650439
"WLExampleData","Statistics-UniversitySalaries","Word","Word:university",0.5298129428260175
"WLExampleData","Statistics-USAccidentalDeaths","Word","Word:1973",0.15249857033260467
"WLExampleData","Statistics-USAccidentalDeaths","Word","Word:1978",0.15249857033260467
"WLExampleData","Statistics-USAccidentalDeaths","Word","Word:accidental",0.6099942813304187
"WLExampleData","Statistics-USAccidentalDeaths","Word","Word:deaths",0.6099942813304187
"WLExampleData","Statistics-USAccidentalDeaths","Word","Word:dec",0.15249857033260467
