"IngestionRunID","Topic","Word","Weight"
"WLExampleData","weights-heights-kidney","selected",-0.0008432478265518529
"WLExampleData","weights-heights-kidney","sepal",0.008990896239174796
"WLExampleData","weights-heights-kidney","separated",-0.0005363112525200154
"WLExampleData","weights-heights-kidney","september",0.004371123097584042
"WLExampleData","weights-heights-kidney","series",0.022977663340379425
"WLExampleData","weights-heights-kidney","serious",-0.023572286943061613
"WLExampleData","weights-heights-kidney","seriously",0.016565221195419862
"WLExampleData","weights-heights-kidney","serum",-0.000150241265035206
"WLExampleData","weights-heights-kidney","set",0.01649909935447946
"WLExampleData","weights-heights-kidney","setting",0.0008470695988842741
"WLExampleData","weights-heights-kidney","settling",0.0008278140361707838
"WLExampleData","weights-heights-kidney","seven",-0.0015007779443368433
"WLExampleData","weights-heights-kidney","seventeen",-0.0024305123192578954
"WLExampleData","weights-heights-kidney","severe",-0.010015526921612825
"WLExampleData","weights-heights-kidney","severity",0.016142227654927364
"WLExampleData","weights-heights-kidney","sex",0.0013418580731198863
"WLExampleData","weights-heights-kidney","sexes",0.022725893191381682
"WLExampleData","weights-heights-kidney","share",-0.0003262223059116418
"WLExampleData","weights-heights-kidney","short",0.0029920795128513546
"WLExampleData","weights-heights-kidney","showing",-0.005296552829824048
"WLExampleData","weights-heights-kidney","sibling",0.008294337679790958
"WLExampleData","weights-heights-kidney","signed",0.0008278140361707763
"WLExampleData","weights-heights-kidney","silver",-0.013441396831563408
"WLExampleData","weights-heights-kidney","singer",0.036700791104211386
"WLExampleData","weights-heights-kidney","singers",0.03670079110421142
"WLExampleData","weights-heights-kidney","site",-0.041664121224374
"WLExampleData","weights-heights-kidney","six",0.01227260250482817
"WLExampleData","weights-heights-kidney","sleep",-0.023013918873305936
"WLExampleData","weights-heights-kidney","sleeping",-0.014467974209044424
"WLExampleData","weights-heights-kidney","snodgrass",0.001655628072341557
"WLExampleData","weights-heights-kidney","snow",0.0105812207944242
"WLExampleData","weights-heights-kidney","snowfall",0.003527073598141396
"WLExampleData","weights-heights-kidney","society",0.01835039555210571
"WLExampleData","weights-heights-kidney","socio",0.000609982167767021
"WLExampleData","weights-heights-kidney","socioeconomic",0.0006099821677670145
"WLExampleData","weights-heights-kidney","soil",0.0018706752939894875
"WLExampleData","weights-heights-kidney","sometimes",0.00037413505879789043
"WLExampleData","weights-heights-kidney","soporific",-0.02226029322454193
"WLExampleData","weights-heights-kidney","soprano",0.018350395552105703
"WLExampleData","weights-heights-kidney","soprano2",0.018350395552105696
"WLExampleData","weights-heights-kidney","sources",-0.010123954450375417
"WLExampleData","weights-heights-kidney","southwales",0.00037413505879789667
"WLExampleData","weights-heights-kidney","spacing",0.0003741350587978925
"WLExampleData","weights-heights-kidney","speaking",0.0006099821677670262
"WLExampleData","weights-heights-kidney","species",0.08305932446332534
"WLExampleData","weights-heights-kidney","spectrophotometer",-0.0028334976715089174
"WLExampleData","weights-heights-kidney","speed",-0.013196414700365094
"WLExampleData","weights-heights-kidney","stack",-0.0055922433664771605
"WLExampleData","weights-heights-kidney","stackloss",-0.005592243366477164
"WLExampleData","weights-heights-kidney","stamford",0.004371123097584042
"WLExampleData","weights-heights-kidney","standard",-0.000371155505421031
"WLExampleData","weights-heights-kidney","standardized",0.0006099821677670177
"WLExampleData","weights-heights-kidney","state",0.02338911149796052
"WLExampleData","weights-heights-kidney","states",0.009110783057258298
"WLExampleData","weights-heights-kidney","steel",0.006689275375885737
"WLExampleData","weights-heights-kidney","steroid",-0.0037165941443139477
"WLExampleData","weights-heights-kidney","stimulated",0.0003741350587978911
"WLExampleData","weights-heights-kidney","stock",-0.0012032965036516518
"WLExampleData","weights-heights-kidney","stop",0.0037236367647122143
"WLExampleData","weights-heights-kidney","stopping",0.011170910294136643
"WLExampleData","weights-heights-kidney","strength",0.017740240553120394
"WLExampleData","weights-heights-kidney","study",-0.048487596395762646
"WLExampleData","weights-heights-kidney","subjects",-0.0022601401961680682
"WLExampleData","weights-heights-kidney","substrate",0.00013622234811637795
"WLExampleData","weights-heights-kidney","suburbs",0.0014175471828526728
"WLExampleData","weights-heights-kidney","suggested",-0.010015526921612823
"WLExampleData","weights-heights-kidney","sulphuric",-0.0028334976715089113
"WLExampleData","weights-heights-kidney","sunspot",-0.0017458685515454174
"WLExampleData","weights-heights-kidney","superclusters",-0.0005363112525200117
"WLExampleData","weights-heights-kidney","supplements",0.012448066560137649
"WLExampleData","weights-heights-kidney","supplied",-0.0015986449216253687
"WLExampleData","weights-heights-kidney","surface",0.0003741350587978923
"WLExampleData","weights-heights-kidney","survey",-0.0037879171309260413
"WLExampleData","weights-heights-kidney","surveys",-0.0005363112525200156
"WLExampleData","weights-heights-kidney","survival",-0.047779108302642155
"WLExampleData","weights-heights-kidney","swiss",0.0059700207097390205
"WLExampleData","weights-heights-kidney","switzerland",0.0006099821677670228
"WLExampleData","weights-heights-kidney","sydney",-0.012591465577832585
"WLExampleData","weights-heights-kidney","syenite",0.0007658905339387403
"WLExampleData","weights-heights-kidney","syndrome",-0.007433188288627891
"WLExampleData","weights-heights-kidney","system",0.008294337679790969
"WLExampleData","weights-heights-kidney","systems",0.008294337679790972
"WLExampleData","weights-heights-kidney","table",0.040093893096132795
"WLExampleData","weights-heights-kidney","taken",0.000374135058797896
"WLExampleData","weights-heights-kidney","techniques",0.008990896239174793
"WLExampleData","weights-heights-kidney","teeth",-0.0030798724296352974
"WLExampleData","weights-heights-kidney","telemetry",0.027576017924786575
"WLExampleData","weights-heights-kidney","telephone",0.0013311169250363227
"WLExampleData","weights-heights-kidney","temperature",0.08525252215028763
"WLExampleData","weights-heights-kidney","temperatures",0.08543154591902798
"WLExampleData","weights-heights-kidney","ten",0.0008278140361707807
"WLExampleData","weights-heights-kidney","term",0.0029920795128513503
"WLExampleData","weights-heights-kidney","territory",-0.0049192422133851055
"WLExampleData","weights-heights-kidney","terrorism",0.016142227654927375
"WLExampleData","weights-heights-kidney","terrorist",0.016142227654927354
"WLExampleData","weights-heights-kidney","test",0.01107855506352573
"WLExampleData","weights-heights-kidney","testing",0.011078555063525739
"WLExampleData","weights-heights-kidney","tests",-0.0037165941443139494
"WLExampleData","weights-heights-kidney","ther",-0.010015526921612823
"WLExampleData","weights-heights-kidney","therapy",-0.020031053843225646
"WLExampleData","weights-heights-kidney","third",-0.004410939654730825
"WLExampleData","weights-heights-kidney","thirteen",0.0004235347994421369
"WLExampleData","weights-heights-kidney","thirty",0.00033963187627423136
"WLExampleData","weights-heights-kidney","thousands",0.012594850288879788
"WLExampleData","weights-heights-kidney","timber",-0.0026022458491401887
"WLExampleData","weights-heights-kidney","time",-0.13460108757091307
"WLExampleData","weights-heights-kidney","times",-0.1774629554539284
"WLExampleData","weights-heights-kidney","tissue",-0.01001552692161282
"WLExampleData","weights-heights-kidney","tooth",-0.009239617288905903
"WLExampleData","weights-heights-kidney","top",0.007939005792814438
"WLExampleData","weights-heights-kidney","total",0.007095742280348999
"WLExampleData","weights-heights-kidney","totals",0.05040918859324831
"WLExampleData","weights-heights-kidney","traditional",-0.00032622230591164436
"WLExampleData","weights-heights-kidney","transect",0.0007482701175957906
"WLExampleData","weights-heights-kidney","transfusion",-0.016748496785970596
"WLExampleData","weights-heights-kidney","transplant",-0.0666282790870243
"WLExampleData","weights-heights-kidney","transplantation",0.015208993810935972
"WLExampleData","weights-heights-kidney","transplants",0.04510187598400072
"WLExampleData","weights-heights-kidney","traverse",-0.004410939654730843
"WLExampleData","weights-heights-kidney","treatment",0.0357884015727634
"WLExampleData","weights-heights-kidney","treatments",-0.0062198874123628395
"WLExampleData","weights-heights-kidney","tree",-0.06690581531630307
"WLExampleData","weights-heights-kidney","trees",-0.03574375762752576
"WLExampleData","weights-heights-kidney","trial",0.0037322220675593543
"WLExampleData","weights-heights-kidney","troop",-0.02893594841808887
"WLExampleData","weights-heights-kidney","true",-0.004410939654730849
"WLExampleData","weights-heights-kidney","truncated",-0.018949103218350923
"WLExampleData","weights-heights-kidney","trunk",-0.011307587129064708
"WLExampleData","weights-heights-kidney","turramura",-0.012591465577832615
"WLExampleData","weights-heights-kidney","turramurra",-0.012591465577832592
"WLExampleData","weights-heights-kidney","twain",0.003311256144683123
"WLExampleData","weights-heights-kidney","types",0.012448066560137647
"WLExampleData","weights-heights-kidney","uganda",0.005212038121600379
"WLExampleData","weights-heights-kidney","ukunemployment",0.003251285065801859
"WLExampleData","weights-heights-kidney","unemployement",0.003251285065801862
"WLExampleData","weights-heights-kidney","unemployment",0.0032512850658018605
"WLExampleData","weights-heights-kidney","unemploymet",0.006502570131603714
"WLExampleData","weights-heights-kidney","unfilled",-0.0005363112525200136
"WLExampleData","weights-heights-kidney","unit",0.014417037231175923
"WLExampleData","weights-heights-kidney","united",0.00388490983200385
"WLExampleData","weights-heights-kidney","units",0.000668096727175864
"WLExampleData","weights-heights-kidney","universe",-0.000536311252520016
"WLExampleData","weights-heights-kidney","university",-0.01600440808950371
"WLExampleData","weights-heights-kidney","urban",0.003754024144042658
"WLExampleData","weights-heights-kidney","urinary",-0.0037165941443139433
"WLExampleData","weights-heights-kidney","urine",-0.018228594776704243
"WLExampleData","weights-heights-kidney","usa",0.022430654336327228
"WLExampleData","weights-heights-kidney","use",-0.020031053843225646
"WLExampleData","weights-heights-kidney","used",0.034361959676181386
"WLExampleData","weights-heights-kidney","ushogprices",-0.0024477229623929607
"WLExampleData","weights-heights-kidney","using",0.002362298425964239
"WLExampleData","weights-heights-kidney","utero",-0.016748496785970592
"WLExampleData","weights-heights-kidney","value",-0.004410939654730815
"WLExampleData","weights-heights-kidney","values",-0.0019064726818811193
"WLExampleData","weights-heights-kidney","vapor",0.01840009240875561
"WLExampleData","weights-heights-kidney","variable",-0.006881495815685608
"WLExampleData","weights-heights-kidney","variables",-0.001144128409593425
"WLExampleData","weights-heights-kidney","variance",-0.00032622230591164474
"WLExampleData","weights-heights-kidney","variegatus",0.001341858073119884
"WLExampleData","weights-heights-kidney","varieties",0.001341858073119887
"WLExampleData","weights-heights-kidney","variety",0.0013418580731198906
"WLExampleData","weights-heights-kidney","vector",-0.004410939654730827
"WLExampleData","weights-heights-kidney","velocities",-0.0008418679400265714
"WLExampleData","weights-heights-kidney","velocity",-0.0007193976192493017
"WLExampleData","weights-heights-kidney","versus",-0.010015526921612821
"WLExampleData","weights-heights-kidney","via",0.02757601792478658
"WLExampleData","weights-heights-kidney","vilaine",-0.0212864525110262
"WLExampleData","weights-heights-kidney","virgin",0.00033963187627423136
"WLExampleData","weights-heights-kidney","virus",-0.03349699357194118
"WLExampleData","weights-heights-kidney","viscosity",-0.017708747210098
"WLExampleData","weights-heights-kidney","vitamin",-0.003079872429635301
"WLExampleData","weights-heights-kidney","vocal",0.01835039555210571
"WLExampleData","weights-heights-kidney","voice",0.05505118665631713
"WLExampleData","weights-heights-kidney","voices",0.0367007911042114
